date,consumo,temperature_2m,relative_humidity_2m,precipitation,rain,weather_code,surface_pressure,wind_speed_10m
2022-09-25 05:00:00+01:00,372.08,21.082499,69.92675,0.0,0.0,3.0,1003.4483,19.083395
2022-09-25 06:00:00+01:00,352.42,20.7825,70.77269,0.0,0.0,3.0,1003.04297,20.08916
2022-09-25 07:00:00+01:00,316.72,20.582499,71.420235,0.0,0.0,3.0,1003.7311,15.1884165
2022-09-25 08:00:00+01:00,326.88,20.3825,72.30677,0.0,0.0,3.0,1004.0228,14.4
2022-09-25 09:00:00+01:00,332.85,20.7825,73.07654,2.2,2.2,61.0,1005.125,11.792404
2022-09-25 10:00:00+01:00,371.81,21.2325,72.2282,0.3,0.3,51.0,1005.3365,18.971008
2022-09-25 11:00:00+01:00,364.45,23.082499,66.19733,0.0,0.0,3.0,1005.98535,20.390114
2022-09-25 12:00:00+01:00,382.65,23.8825,64.70304,0.0,0.0,3.0,1005.71094,20.380579
2022-09-25 13:00:00+01:00,377.29,26.182499,61.622837,0.0,0.0,3.0,1005.77655,18.899143
2022-09-25 14:00:00+01:00,375.47,26.332499,59.562943,0.0,0.0,3.0,1004.7891,19.376562
2022-09-25 15:00:00+01:00,383.62,28.1325,53.09226,0.0,0.0,1.0,1003.64984,17.551615
2022-09-25 16:00:00+01:00,366.67,28.932499,51.64789,0.0,0.0,1.0,1003.07697,15.629971
2022-09-25 17:00:00+01:00,379.78,29.2325,51.724678,0.0,0.0,1.0,1002.88715,15.281989
2022-09-25 18:00:00+01:00,421.23,28.932499,52.96118,0.0,0.0,2.0,1002.7795,17.826363
2022-09-25 19:00:00+01:00,513.78,27.5325,59.654797,0.0,0.0,0.0,1003.0379,22.039528
2022-09-25 20:00:00+01:00,528.86,24.7825,71.28713,0.0,0.0,0.0,1003.25793,25.189713
2022-09-25 21:00:00+01:00,507.68,23.2325,75.13158,0.0,0.0,1.0,1003.5107,25.277023
2022-09-25 22:00:00+01:00,466.3,21.9825,79.29573,0.0,0.0,1.0,1004.06946,22.932877
2022-09-25 23:00:00+01:00,424.87,21.3825,82.00018,0.0,0.0,0.0,1004.34955,20.929594
2022-09-26 00:00:00+01:00,405.17,20.832499,83.49432,0.0,0.0,0.0,1004.5317,20.111729
2022-09-26 01:00:00+01:00,387.2,20.2325,85.557304,0.0,0.0,3.0,1005.0098,17.727943
2022-09-26 02:00:00+01:00,382.93,20.3825,85.30372,0.7,0.7,53.0,1004.8159,14.48972
2022-09-26 03:00:00+01:00,379.06,20.5325,86.12719,0.0,0.0,3.0,1004.42377,11.592895
2022-09-26 04:00:00+01:00,374.55,20.432499,86.93258,0.0,0.0,3.0,1004.5197,12.475961
2022-09-26 05:00:00+01:00,374.03,20.1325,87.72831,0.0,0.0,3.0,1004.41174,16.610792
2022-09-26 06:00:00+01:00,332.38,19.6325,88.5176,0.0,0.0,0.0,1004.09985,19.681828
2022-09-26 07:00:00+01:00,209.87,19.2325,90.46123,0.0,0.0,0.0,1004.1871,20.111729
2022-09-26 08:00:00+01:00,106.3,19.1325,91.890884,0.0,0.0,0.0,1004.4816,20.620804
2022-09-26 09:00:00+01:00,147.48000000000002,20.0325,87.99577,0.0,0.0,0.0,1004.8055,23.557316
2022-09-26 10:00:00+01:00,220.24,21.3825,84.6097,0.0,0.0,3.0,1005.7376,19.296135
2022-09-26 11:00:00+01:00,241.38,22.5325,80.36984,0.0,0.0,1.0,1006.2668,18.678415
2022-09-26 12:00:00+01:00,243.99,25.0325,70.670265,0.0,0.0,2.0,1006.23956,19.881649
2022-09-26 13:00:00+01:00,238.45999999999998,24.9825,64.93732,0.0,0.0,1.0,1006.3375,20.018072
2022-09-26 14:00:00+01:00,226.63,26.2825,61.25985,0.0,0.0,1.0,1005.9777,19.09358
2022-09-26 15:00:00+01:00,213.02,26.9825,61.035583,0.0,0.0,0.0,1005.799,18.668005
2022-09-26 16:00:00+01:00,217.89,27.332499,60.92472,0.0,0.0,1.0,1005.2142,20.304129
2022-09-26 17:00:00+01:00,233.65,27.1325,62.416008,0.0,0.0,1.0,1005.1093,23.893261
2022-09-26 18:00:00+01:00,276.09000000000003,26.082499,65.577095,0.0,0.0,3.0,1005.47626,26.178707
2022-09-26 19:00:00+01:00,379.6,24.2825,71.19589,0.0,0.0,3.0,1006.0198,23.773632
2022-09-26 20:00:00+01:00,444.78,22.582499,75.49865,0.0,0.0,3.0,1006.56573,22.86496
2022-09-26 21:00:00+01:00,527.22,21.5325,78.48739,0.0,0.0,3.0,1007.3283,25.35637
2022-09-26 22:00:00+01:00,352.36,21.082499,79.670975,0.0,0.0,3.0,1008.00903,23.469128
2022-09-26 23:00:00+01:00,310.08,20.7325,81.91946,0.3,0.3,51.0,1008.3952,25.96995
2022-09-27 00:00:00+01:00,281.14,20.3825,83.179596,0.0,0.0,1.0,1008.7817,24.184391
2022-09-27 01:00:00+01:00,329.15,19.7325,85.23626,0.0,0.0,3.0,1008.86145,24.014996
2022-09-27 02:00:00+01:00,401.3,19.932499,83.920135,0.3,0.3,51.0,1008.3717,21.915691
2022-09-27 03:00:00+01:00,406.17,19.7325,84.69856,0.0,0.0,3.0,1007.96924,21.142147
2022-09-27 04:00:00+01:00,413.98,19.682499,84.6932,0.4,0.4,51.0,1007.8685,24.951921
2022-09-27 05:00:00+01:00,419.25,19.4825,85.75177,0.0,0.0,1.0,1008.1603,22.45315
2022-09-27 06:00:00+01:00,313.11,19.2825,86.276855,0.0,0.0,0.0,1008.1542,22.66857
2022-09-27 07:00:00+01:00,255.42000000000002,19.1325,87.0867,0.0,0.0,0.0,1008.5463,22.183128
2022-09-27 08:00:00+01:00,238.09,19.082499,87.08211,0.0,0.0,0.0,1008.84216,21.407139
2022-09-27 09:00:00+01:00,261.99,19.832499,84.97764,0.0,0.0,0.0,1009.4592,20.12461
2022-09-27 10:00:00+01:00,413.71,21.2825,78.69924,0.0,0.0,0.0,1009.99805,24.248611
2022-09-27 11:00:00+01:00,372.08000000000004,22.932499,71.62252,0.0,0.0,0.0,1010.4427,25.233404
2022-09-27 12:00:00+01:00,398.95,24.4825,65.86151,0.0,0.0,0.0,1010.4875,25.984919
2022-09-27 13:00:00+01:00,390.49,25.8825,56.519463,0.0,0.0,0.0,1010.5277,24.66197
2022-09-27 14:00:00+01:00,402.33,26.5325,54.910496,0.0,0.0,1.0,1009.85205,25.762016
2022-09-27 15:00:00+01:00,379.87,26.9825,52.13272,0.0,0.0,1.0,1009.3689,28.40124
2022-09-27 16:00:00+01:00,389.90999999999997,26.7825,50.28254,0.0,0.0,1.0,1008.96686,30.190672
2022-09-27 17:00:00+01:00,401.18,26.0325,51.888134,0.0,0.0,1.0,1009.1436,30.319181
2022-09-27 18:00:00+01:00,428.12,24.932499,54.86153,0.0,0.0,1.0,1009.40967,29.337238
2022-09-27 19:00:00+01:00,499.9,23.432499,61.58643,0.0,0.0,0.0,1009.66406,26.260265
2022-09-27 20:00:00+01:00,496.65,21.8825,68.094246,0.0,0.0,2.0,1009.91626,24.27265
2022-09-27 21:00:00+01:00,510.96,21.082499,72.66388,0.0,0.0,2.0,1010.5868,24.627789
2022-09-27 22:00:00+01:00,493.82,20.4825,75.87995,0.0,0.0,0.0,1011.4614,22.148046
2022-09-27 23:00:00+01:00,455.51,20.0325,78.01941,0.0,0.0,0.0,1012.142,20.111729
2022-09-28 00:00:00+01:00,419.9,19.6325,79.7234,0.0,0.0,1.0,1012.0311,19.35314
2022-09-28 01:00:00+01:00,399.06,19.1325,81.71843,0.0,0.0,1.0,1011.71875,19.862083
2022-09-28 02:00:00+01:00,395.98,19.1325,83.03246,0.0,0.0,3.0,1011.2231,19.346441
2022-09-28 03:00:00+01:00,384.98,18.932499,85.15261,0.0,0.0,3.0,1010.72144,18.844202
2022-09-28 04:00:00+01:00,380.88,18.7825,87.331375,0.0,0.0,2.0,1010.2212,20.188908
2022-09-28 05:00:00+01:00,396.96,18.7825,89.00972,0.0,0.0,1.0,1010.0229,22.26477
2022-09-28 06:00:00+01:00,397.83,18.682499,90.13716,0.0,0.0,1.0,1009.8215,24.248611
2022-09-28 07:00:00+01:00,385.70000000000005,18.6325,90.419495,0.0,0.0,0.0,1010.11743,24.72495
2022-09-28 08:00:00+01:00,347.77,18.6325,89.56411,0.0,0.0,0.0,1010.01825,24.946726
2022-09-28 09:00:00+01:00,351.41,19.4825,85.75177,0.0,0.0,0.0,1010.4405,20.150354
2022-09-28 10:00:00+01:00,377.99,20.9825,79.15523,0.0,0.0,1.0,1011.27795,23.233252
2022-09-28 11:00:00+01:00,399.86,22.682499,70.4538,0.0,0.0,1.0,1011.4269,24.195107
2022-09-28 12:00:00+01:00,440.64,24.2325,63.156822,0.0,0.0,1.0,1011.37286,24.248611
2022-09-28 13:00:00+01:00,420.65999999999997,25.3825,51.221912,0.0,0.0,1.0,1011.1084,24.192429
2022-09-28 14:00:00+01:00,399.65,26.332499,46.42457,0.0,0.0,1.0,1010.3421,24.387178
2022-09-28 15:00:00+01:00,383.43999999999994,26.7825,44.193283,0.0,0.0,2.0,1009.3635,25.603062
2022-09-28 16:00:00+01:00,393.27,26.7325,43.60789,0.0,0.0,2.0,1008.866,26.729847
2022-09-28 17:00:00+01:00,389.01,26.0325,46.19278,0.0,0.0,3.0,1008.6478,27.748037
2022-09-28 18:00:00+01:00,427.31,24.832499,50.91299,0.0,0.0,3.0,1008.6137,27.811018
2022-09-28 19:00:00+01:00,519.26,23.2325,58.45449,0.0,0.0,2.0,1009.06323,26.299719
2022-09-28 20:00:00+01:00,546.11,21.4825,68.89195,0.0,0.0,2.0,1009.4088,23.598541
2022-09-28 21:00:00+01:00,544.4200000000001,20.4825,74.202194,0.0,0.0,0.0,1010.27167,21.42227
2022-09-28 22:00:00+01:00,498.08,19.932499,77.014114,0.0,0.0,0.0,1011.0486,20.140705
2022-09-28 23:00:00+01:00,453.09,19.5325,79.96445,0.0,0.0,0.0,1011.3339,19.008547
2022-09-29 00:00:00+01:00,415.03999999999996,19.2825,81.998505,0.0,0.0,0.0,1011.02924,18.35647
2022-09-29 01:00:00+01:00,407.01,18.9825,83.014694,0.0,0.0,0.0,1010.32635,17.58481
2022-09-29 02:00:00+01:00,397.51,19.0325,83.0206,0.0,0.0,0.0,1010.0303,16.311613
2022-09-29 03:00:00+01:00,389.68,18.8825,84.06909,0.0,0.0,0.0,1009.3318,16.73516
2022-09-29 04:00:00+01:00,365.39,18.832499,85.959045,0.0,0.0,0.0,1008.6363,17.193533
2022-09-29 05:00:00+01:00,335.65,18.8825,89.86685,0.0,0.0,0.0,1008.4396,17.076298
2022-09-29 06:00:00+01:00,388.28,18.832499,90.14791,0.0,0.0,0.0,1008.1406,16.862455
2022-09-29 07:00:00+01:00,389.5,18.7325,90.42645,0.0,0.0,0.0,1008.336,16.946787
2022-09-29 08:00:00+01:00,378.48,18.6325,90.7062,0.0,0.0,0.0,1008.6303,16.299694
2022-09-29 09:00:00+01:00,376.75,19.7325,85.506226,0.0,0.0,0.0,1009.05975,14.113653
2022-09-29 10:00:00+01:00,393.03,21.5325,74.61568,0.0,0.0,0.0,1009.7079,20.545246
2022-09-29 11:00:00+01:00,401.48,23.082499,64.53135,0.0,0.0,2.0,1010.05054,28.664682
2022-09-29 12:00:00+01:00,403.69,23.7825,60.494667,0.0,0.0,2.0,1009.8725,27.820337
2022-09-29 13:00:00+01:00,375.39,25.1325,54.037556,0.0,0.0,1.0,1009.118,26.009842
2022-09-29 14:00:00+01:00,341.61,25.7825,51.491405,0.0,0.0,0.0,1008.1451,27.381308
2022-09-29 15:00:00+01:00,361.65999999999997,25.7825,51.491405,0.0,0.0,0.0,1007.5501,30.248568
2022-09-29 16:00:00+01:00,381.24,25.682499,50.806656,0.0,0.0,0.0,1007.15063,32.44996
2022-09-29 17:00:00+01:00,385.57,25.082499,53.163033,0.0,0.0,1.0,1006.8362,33.487743
2022-09-29 18:00:00+01:00,405.65,24.3825,56.15132,0.0,0.0,3.0,1006.71674,34.56
2022-09-29 19:00:00+01:00,461.54,22.7825,68.056885,0.0,0.0,0.0,1006.8689,30.993471
2022-09-29 20:00:00+01:00,450.26,21.5325,75.807144,0.0,0.0,0.0,1007.2292,25.2924
2022-09-29 21:00:00+01:00,475.04,20.6325,81.64877,0.0,0.0,0.0,1007.8966,22.33161
2022-09-29 22:00:00+01:00,442.77,19.9825,85.802086,0.0,0.0,0.0,1008.37305,21.602999
2022-09-29 23:00:00+01:00,396.18,19.6325,87.68438,0.0,0.0,0.0,1008.7595,21.26744
2022-09-30 00:00:00+01:00,366.45,19.2825,87.653465,0.0,0.0,0.0,1008.5507,19.803272
2022-09-30 01:00:00+01:00,340.82,19.1325,84.36504,0.0,0.0,0.0,1007.9515,18.844202
2022-09-30 02:00:00+01:00,330.6,19.682499,80.240395,0.0,0.0,0.0,1007.17456,18.057508
2022-09-30 03:00:00+01:00,316.72,18.9825,82.75016,0.0,0.0,0.0,1006.46,18.36353
2022-09-30 04:00:00+01:00,316.13,18.932499,84.34303,0.0,0.0,1.0,1005.96277,20.5484
2022-09-30 05:00:00+01:00,336.15999999999997,18.7825,89.859474,0.0,0.0,1.0,1005.75995,19.813087
2022-09-30 06:00:00+01:00,335.9,18.7825,92.160446,0.0,0.0,1.0,1005.56165,19.881649
2022-09-30 07:00:00+01:00,326.36,18.582499,91.56806,0.0,0.0,0.0,1005.9523,21.349546
2022-09-30 08:00:00+01:00,346.05,18.6325,90.7062,0.0,0.0,1.0,1006.3501,21.746504
2022-09-30 09:00:00+01:00,354.56,19.9825,84.72543,0.0,0.0,3.0,1006.7868,24.29133
2022-09-30 10:00:00+01:00,366.99,21.6325,76.787796,0.1,0.1,51.0,1007.4303,30.018473
2022-09-30 11:00:00+01:00,381.98,23.1325,67.69599,0.1,0.1,51.0,1007.7714,33.326748
2022-09-30 12:00:00+01:00,381.09000000000003,24.6325,58.04212,0.0,0.0,1.0,1007.81476,33.74796
2022-09-30 13:00:00+01:00,356.24,25.7825,51.657215,0.0,0.0,1.0,1006.9552,35.452232
2022-09-30 14:00:00+01:00,340.35,25.832499,52.338093,0.0,0.0,3.0,1006.36145,37.612675
2022-09-30 15:00:00+01:00,328.65,26.182499,49.007504,0.0,0.0,2.0,1005.57825,37.579926
2022-09-30 16:00:00+01:00,325.15,26.0325,50.898056,0.0,0.0,3.0,1004.9789,39.96162
2022-09-30 17:00:00+01:00,343.25,25.3825,54.1007,0.0,0.0,1.0,1005.15894,38.1617
2022-09-30 18:00:00+01:00,393.79,24.1325,62.139446,0.0,0.0,3.0,1004.92474,36.424103
2022-09-30 19:00:00+01:00,487.09,23.1325,66.842,0.0,0.0,1.0,1004.9951,35.346058
2022-09-30 20:00:00+01:00,470.16,21.7325,77.53336,0.0,0.0,2.0,1005.252,31.37168
2022-09-30 21:00:00+01:00,462.54,21.082499,82.739784,0.0,0.0,1.0,1005.8278,27.038372
2022-09-30 22:00:00+01:00,426.49,20.682499,83.74027,0.0,0.0,1.0,1006.5102,24.216522
2022-09-30 23:00:00+01:00,378.69,20.0325,86.07803,0.0,0.0,1.0,1006.88745,22.007162
2022-10-01 00:00:00+01:00,359.43,19.4825,87.11894,0.0,0.0,2.0,1006.9706,20.721119
2022-10-01 01:00:00+01:00,347.3,19.1325,89.03749,0.0,0.0,0.0,1006.2661,20.570463
2022-10-01 02:00:00+01:00,337.36,19.082499,87.91379,0.0,0.0,0.0,1005.96716,21.03152
2022-10-01 03:00:00+01:00,323.65,18.8825,87.34045,0.0,0.0,1.0,1005.6637,21.434364
2022-10-01 04:00:00+01:00,324.33,18.682499,85.94408,0.0,0.0,0.0,1005.3603,21.077686
2022-10-01 05:00:00+01:00,340.76,18.2825,85.35666,0.0,0.0,0.0,1005.24915,21.897945
2022-10-01 06:00:00+01:00,331.40999999999997,18.0325,86.430214,0.0,0.0,0.0,1005.04364,23.469128
2022-10-01 07:00:00+01:00,309.15,17.8825,87.80902,0.0,0.0,0.0,1005.2372,23.893261
2022-10-01 08:00:00+01:00,296.16,17.832499,88.36769,0.0,0.0,0.0,1005.63257,22.19773
2022-10-01 09:00:00+01:00,314.77,19.082499,82.762184,0.0,0.0,0.0,1006.2646,21.313093
2022-10-01 10:00:00+01:00,362.89,21.0325,72.887344,0.0,0.0,1.0,1006.9169,30.351225
2022-10-01 11:00:00+01:00,381.71,22.5325,65.243,0.0,0.0,0.0,1007.05994,27.381308
2022-10-01 12:00:00+01:00,388.65,24.2825,57.403183,0.0,0.0,0.0,1006.8131,24.826954
2022-10-01 13:00:00+01:00,381.63,25.7825,52.493404,0.0,0.0,0.0,1006.4594,18.39878
2022-10-01 14:00:00+01:00,367.73,27.0325,46.015728,0.0,0.0,0.0,1005.5031,14.529915
2022-10-01 15:00:00+01:00,362.27,27.9825,42.829082,0.0,0.0,2.0,1004.93463,12.984975
2022-10-01 16:00:00+01:00,364.19,28.7325,40.342236,0.0,0.0,2.0,1004.2616,14.277983
2022-10-01 17:00:00+01:00,339.5,28.932499,39.6194,0.0,0.0,0.0,1003.87024,17.727943
2022-10-01 18:00:00+01:00,364.62,28.432499,42.128483,0.0,0.0,0.0,1003.8564,22.077717
2022-10-01 19:00:00+01:00,441.04,27.0325,47.52372,0.0,0.0,0.0,1004.1148,23.73271
2022-10-01 20:00:00+01:00,429.34999999999997,24.8825,55.02543,0.0,0.0,0.0,1004.35156,22.61419
2022-10-01 21:00:00+01:00,440.31,23.082499,64.325714,0.0,0.0,0.0,1004.99384,22.104116
2022-10-01 22:00:00+01:00,411.43,21.6325,72.76122,0.0,0.0,0.0,1005.844,23.510508
2022-10-01 23:00:00+01:00,377.02,20.582499,77.11403,0.0,0.0,0.0,1006.1105,22.366402
2022-10-02 00:00:00+01:00,353.2,19.9825,78.76196,0.0,0.0,0.0,1006.19196,19.969458
2022-10-02 01:00:00+01:00,340.74,19.2825,79.93013,0.0,0.0,0.0,1006.1714,20.898613
2022-10-02 02:00:00+01:00,336.26,19.182499,78.14328,0.0,0.0,0.0,1005.87085,18.844202
2022-10-02 03:00:00+01:00,342.96,18.7325,79.854324,0.0,0.0,0.0,1005.6593,15.021105
2022-10-02 04:00:00+01:00,345.65,18.1325,82.64749,0.0,0.0,0.0,1005.64136,11.480557
2022-10-02 05:00:00+01:00,348.64,17.4825,86.65456,0.0,0.0,0.0,1005.7208,10.182337
2022-10-02 06:00:00+01:00,327.93,17.0325,90.01772,0.0,0.0,0.0,1005.8064,10.464797
2022-10-02 07:00:00+01:00,313.59,16.5325,92.919464,0.0,0.0,0.0,1006.38635,9.793059
2022-10-02 08:00:00+01:00,342.07,16.182499,93.20015,0.0,0.0,0.0,1006.97046,9.0
2022-10-02 09:00:00+01:00,345.15,17.5325,85.55301,0.0,0.0,0.0,1007.40784,8.217153
2022-10-02 10:00:00+01:00,365.79,19.9825,72.93568,0.0,0.0,0.0,1008.1748,10.703569
2022-10-02 11:00:00+01:00,380.56,22.582499,60.80156,0.0,0.0,0.0,1008.4495,13.608762
2022-10-02 12:00:00+01:00,389.71000000000004,24.9825,51.117504,0.0,0.0,0.0,1008.4198,15.546833
2022-10-02 13:00:00+01:00,393.79,27.0325,46.31392,0.0,0.0,0.0,1008.67633,15.7908325
2022-10-02 14:00:00+01:00,373.67,29.2325,36.600533,0.0,0.0,0.0,1007.8455,14.05845
2022-10-02 15:00:00+01:00,357.26,30.7825,29.249134,0.0,0.0,0.0,1006.99603,12.783802
2022-10-02 16:00:00+01:00,367.71,31.8825,24.43805,0.0,0.0,0.0,1006.43097,10.041354
2022-10-02 17:00:00+01:00,385.72,32.732502,21.111937,0.0,0.0,0.0,1006.05725,8.049845
2022-10-02 18:00:00+01:00,444.67,32.682503,19.367033,0.0,0.0,0.0,1005.95685,5.0911684
2022-10-02 19:00:00+01:00,537.24,29.932499,34.80993,0.0,0.0,0.0,1006.27814,14.986553
2022-10-02 20:00:00+01:00,537.74,26.6325,46.65646,0.0,0.0,0.0,1006.88007,24.162945
2022-10-02 21:00:00+01:00,508.87,24.9825,51.61606,0.0,0.0,0.0,1007.6266,23.188583
2022-10-02 22:00:00+01:00,451.1,23.2325,56.41237,0.0,0.0,0.0,1008.36914,24.766848
2022-10-02 23:00:00+01:00,380.88,21.932499,69.200645,0.0,0.0,0.0,1008.7281,23.113008
2022-10-03 00:00:00+01:00,347.31,21.2325,71.76852,0.0,0.0,0.0,1008.8066,23.686249
2022-10-03 01:00:00+01:00,332.81,21.182499,63.911736,0.0,0.0,0.0,1008.9042,20.018072
2022-10-03 02:00:00+01:00,326.74,21.582499,57.489975,0.0,0.0,0.0,1008.7176,17.873556
2022-10-03 03:00:00+01:00,327.75,21.332499,55.02708,0.0,0.0,0.0,1008.41284,16.87398
2022-10-03 04:00:00+01:00,288.86,20.8825,55.094753,0.0,0.0,0.0,1008.3996,16.1198
2022-10-03 05:00:00+01:00,200.97,20.4825,55.35893,0.0,0.0,0.0,1008.2888,15.256526
2022-10-03 06:00:00+01:00,196.83,20.1325,55.823505,0.0,0.0,0.0,1008.1792,14.799459
2022-10-03 07:00:00+01:00,194.01999999999998,19.832499,56.493877,0.0,0.0,0.0,1008.5669,14.685176
2022-10-03 08:00:00+01:00,194.7,19.582499,57.186806,0.0,0.0,0.0,1008.85706,13.910169
2022-10-03 09:00:00+01:00,200.85,21.082499,52.30084,0.0,0.0,0.0,1009.0996,11.928989
2022-10-03 10:00:00+01:00,218.13,23.932499,43.840508,0.0,0.0,0.0,1009.8767,10.948973
2022-10-03 11:00:00+01:00,254.14,27.2325,34.744835,0.0,0.0,0.0,1010.3678,11.043261
2022-10-03 12:00:00+01:00,220.28,30.6325,27.412457,0.0,0.0,0.0,1010.165,9.9571085
2022-10-03 13:00:00+01:00,221.97,32.6325,20.800928,0.0,0.0,0.0,1010.5177,5.3999996
2022-10-03 14:00:00+01:00,205.93,34.3325,16.534779,0.0,0.0,0.0,1009.86945,5.6233797
2022-10-03 15:00:00+01:00,224.65,35.3325,15.426632,0.0,0.0,0.0,1009.2021,6.4096174
2022-10-03 16:00:00+01:00,333.5,35.982502,15.196717,0.0,0.0,0.0,1008.62445,6.989936
2022-10-03 17:00:00+01:00,375.88,36.432503,14.98061,0.0,0.0,0.0,1008.33875,8.905908
2022-10-03 18:00:00+01:00,408.27,36.3325,15.272999,0.0,0.0,0.0,1008.1377,11.885453
2022-10-03 19:00:00+01:00,468.74,35.1325,18.717274,0.0,0.0,0.0,1008.1058,14.264361
2022-10-03 20:00:00+01:00,466.72,32.3825,26.44314,0.0,0.0,0.0,1008.6264,19.523155
2022-10-03 21:00:00+01:00,468.77,29.9825,32.075226,0.0,0.0,1.0,1009.4531,19.855558
2022-10-03 22:00:00+01:00,438.02,27.7825,38.28137,0.0,0.0,0.0,1009.98663,20.774214
2022-10-03 23:00:00+01:00,376.65999999999997,26.082499,41.75103,0.0,0.0,0.0,1010.03754,21.868332
2022-10-04 00:00:00+01:00,370.65,24.8825,47.406963,0.0,0.0,0.0,1009.70593,22.065973
2022-10-04 01:00:00+01:00,343.95,24.7325,40.962925,0.0,0.0,0.0,1009.30493,23.838959
2022-10-04 02:00:00+01:00,260.93,24.4825,38.760544,0.0,0.0,0.0,1008.901,19.513195
2022-10-04 03:00:00+01:00,317.78,24.332499,36.808784,0.0,0.0,0.0,1008.30194,20.633371
2022-10-04 04:00:00+01:00,343.34,24.1325,35.405094,0.0,0.0,0.0,1007.70105,22.406927
2022-10-04 05:00:00+01:00,358.08,23.832499,34.485603,0.0,0.0,0.0,1007.5933,21.67487
2022-10-04 06:00:00+01:00,340.9,23.582499,34.06237,0.0,0.0,0.0,1007.4869,22.183128
2022-10-04 07:00:00+01:00,329.53,23.4825,33.917255,0.0,0.0,0.0,1007.6823,23.441502
2022-10-04 08:00:00+01:00,332.92,23.332499,34.34335,0.0,0.0,0.0,1007.97534,22.961115
2022-10-04 09:00:00+01:00,343.27,24.4825,32.15965,0.0,0.0,0.0,1008.4053,20.592503
2022-10-04 10:00:00+01:00,354.02,26.6325,28.500315,0.0,0.0,0.0,1009.25995,16.299694
2022-10-04 11:00:00+01:00,369.02,29.1325,24.97103,0.0,0.0,0.0,1009.6277,17.84816
2022-10-04 12:00:00+01:00,403.12,31.432499,22.569267,0.0,0.0,0.0,1009.6913,22.26477
2022-10-04 13:00:00+01:00,383.69,33.232502,19.702131,0.0,0.0,0.0,1009.443,25.41763
2022-10-04 14:00:00+01:00,343.33,34.482502,17.999004,0.0,0.0,2.0,1008.6834,27.859905
2022-10-04 15:00:00+01:00,348.28,35.0825,16.820833,0.0,0.0,3.0,1007.8068,30.684587
2022-10-04 16:00:00+01:00,375.33,34.7825,17.044064,0.0,0.0,3.0,1007.6003,31.614477
2022-10-04 17:00:00+01:00,392.64,33.732502,18.897053,0.0,0.0,3.0,1007.6713,32.553635
2022-10-04 18:00:00+01:00,450.4,31.832499,23.454454,0.0,0.0,2.0,1007.8181,32.417995
2022-10-04 19:00:00+01:00,497.85,29.3825,31.174854,0.0,0.0,0.0,1008.2463,30.282827
2022-10-04 20:00:00+01:00,489.70000000000005,26.832499,41.685745,0.0,0.0,0.0,1008.7697,26.61323
2022-10-04 21:00:00+01:00,477.0,24.682499,51.537987,0.0,0.0,0.0,1009.6007,26.903828
2022-10-04 22:00:00+01:00,427.02,23.332499,57.542633,0.0,0.0,0.0,1010.65247,26.727423
2022-10-04 23:00:00+01:00,400.15,22.6325,60.227318,0.0,0.0,0.0,1011.1279,27.212759
2022-10-05 00:00:00+01:00,377.56,22.1325,61.886307,0.0,0.0,0.0,1011.2125,26.405453
2022-10-05 01:00:00+01:00,359.14,21.582499,63.793022,0.0,0.0,0.0,1010.6014,25.683926
2022-10-05 02:00:00+01:00,345.21,21.2325,66.23577,0.0,0.0,1.0,1010.09546,24.66197
2022-10-05 03:00:00+01:00,338.48,20.682499,70.30068,0.0,0.0,2.0,1009.7819,23.469128
2022-10-05 04:00:00+01:00,333.88,20.082499,75.81572,0.0,0.0,0.0,1009.46674,21.924562
2022-10-05 05:00:00+01:00,343.93,19.5325,81.24978,0.0,0.0,1.0,1009.3511,20.969807
2022-10-05 06:00:00+01:00,334.28,19.1325,85.173584,0.0,0.0,0.0,1008.9429,20.65848
2022-10-05 07:00:00+01:00,312.56,18.7825,88.167046,0.0,0.0,0.0,1009.2298,18.671474
2022-10-05 08:00:00+01:00,316.86,18.432499,90.69263,0.0,0.0,0.0,1009.61597,17.782686
2022-10-05 09:00:00+01:00,251.09,19.3825,86.56022,0.0,0.0,2.0,1009.9416,13.684735
2022-10-05 10:00:00+01:00,210.23,21.182499,78.189095,0.0,0.0,0.0,1010.58966,20.00512
2022-10-05 11:00:00+01:00,222.5,23.2825,67.7261,0.0,0.0,3.0,1010.8495,23.966375
2022-10-05 12:00:00+01:00,235.47,25.432499,54.986534,0.0,0.0,3.0,1010.81226,25.006397
2022-10-05 13:00:00+01:00,233.65,27.1325,45.598804,0.0,0.0,3.0,1010.6624,19.881649
2022-10-05 14:00:00+01:00,222.4,29.0325,37.636055,0.0,0.0,3.0,1009.6248,24.651457
2022-10-05 15:00:00+01:00,239.79000000000002,30.2825,33.016403,0.0,0.0,3.0,1008.9655,27.231804
2022-10-05 16:00:00+01:00,365.34000000000003,29.8825,33.89475,0.0,0.0,0.0,1008.3594,30.7542
2022-10-05 17:00:00+01:00,369.0,28.9825,38.49067,0.0,0.0,3.0,1008.136,32.535713
2022-10-05 18:00:00+01:00,434.21999999999997,27.5325,44.976173,0.0,0.0,2.0,1008.19446,31.624725
2022-10-05 19:00:00+01:00,493.27,25.5325,54.66083,0.0,0.0,2.0,1008.4353,29.957972
2022-10-05 20:00:00+01:00,471.81,23.6325,64.2398,0.0,0.0,1.0,1008.6783,26.980793
